Date,Open,High,Low,Close,Volume,Adj Close
2008-01-10,78.17,81.12,76.95,77.26,5832300,77.26
2008-01-11,76.21,78.65,75.78,76.81,4006700,76.81
2008-01-14,77.81,80.18,75.15,79.92,4577200,79.92
2008-01-15,79.79,81.12,77.85,79.93,4750500,79.93
2008-01-16,80.36,81.68,75.46,78.57,5751000,78.57
2008-01-17,77.04,80.9,77.04,77.89,4832300,77.89
2008-01-18,77.11,78.99,75.64,77.12,5093000,77.12
2008-01-22,74.29,74.83,70.42,72.89,5962600,72.89
2008-09-04,62.3,64.82,62.08,64.27,3153900,64.27
2008-09-05,63.01,65.31,63.01,64.87,2554000,64.87
2008-09-08,66.52,67.94,65.2,67.67,3010300,67.67
2008-09-09,67.74,68.48,63.14,63.35,3803500,63.35
2008-09-10,64.19,65.8,63.2,64.7,2235800,64.7
2008-09-11,63.56,66.89,63.56,66.81,2479200,66.81
2008-09-12,66.35,67.6,65.98,67.39,1809800,67.39
2008-09-15,66.99,67.19,65.63,66.18,3037000,66.18
2008-09-16,66.42,68.13,65.85,67.37,3529400,67.37
2008-09-17,67.04,67.79,62.73,62.73,3923300,62.73
2008-09-18,63.5,64.1,57.92,60.75,5967700,60.75
2008-09-19,62.54,63.49,58.53,60.07,9879200,60.07
2008-09-22,60.04,60.64,58.31,58.5,3495800,58.5
2008-09-23,58.91,59.87,58.2,59.0,2795900,59.0
2008-09-24,59.61,59.98,57.23,57.45,2469200,57.45
2008-09-25,57.85,58.89,56.0,57.06,2280200,57.06
2008-09-26,56.02,59.07,56.02,58.94,2806600,58.94
2008-09-29,57.97,59.53,53.01,55.37,3492800,55.37
2008-09-30,57.0,59.68,55.78,59.3,3098800,59.3
2008-10-01,58.39,59.99,57.91,59.02,2506800,59.02
2008-10-02,58.78,58.92,57.65,57.99,2437800,57.99
2008-10-03,57.8,60.88,57.29,57.62,3166000,57.62
2008-10-06,56.22,57.96,51.84,54.98,4455500,54.98
2008-10-07,56.74,57.18,53.21,53.21,3577300,53.21
2008-10-08,51.96,56.29,51.56,53.86,4102700,53.86
2008-10-09,54.01,55.68,49.86,51.62,5742800,51.62
2008-10-10,49.25,53.58,48.3,50.54,5843500,50.54
2008-10-13,51.52,56.4,51.52,56.19,3919000,56.19
2008-10-14,57.94,59.45,56.62,57.19,4356300,57.19
2008-10-15,55.51,57.28,51.47,51.54,3933000,51.54
2008-10-16,51.37,58.87,50.81,58.29,6200900,58.29
2008-10-17,56.63,60.35,51.98,57.9,3594700,57.9
2008-10-20,59.06,62.16,58.47,61.41,3125800,61.41
2008-10-21,60.65,62.56,59.25,59.72,2304700,59.72
2008-10-22,59.69,61.51,56.4,58.98,3053400,58.98
2008-10-23,59.49,62.26,54.56,55.55,5413100,55.55
2008-10-24,51.53,55.96,51.42,53.79,3767600,53.79
2008-10-27,53.7,57.68,52.93,53.6,3045500,53.6
2008-10-28,54.3,59.12,54.3,58.87,5144500,58.87
2008-10-29,63.61,70.58,63.61,65.01,12674100,65.01
2008-10-30,66.14,70.0,65.08,69.64,5047700,69.64
2008-10-31,67.5,70.1,67.5,69.51,5240200,69.51
2008-11-03,69.72,70.0,67.42,68.18,3061700,68.18
2008-11-04,69.07,70.36,68.05,70.23,3008300,70.23
2008-11-05,69.1,70.22,66.85,66.94,3201500,66.94
2008-11-06,66.44,68.81,65.67,66.9,3317300,66.9
2008-11-07,67.02,69.87,66.41,69.61,2953200,69.61
2008-11-10,70.49,71.39,68.87,69.76,2677300,69.76
2008-11-11,69.57,71.45,67.74,70.31,2475600,70.31
2008-11-12,69.02,70.75,67.72,68.05,3105400,68.05
2008-11-13,67.85,70.56,64.59,70.56,5849900,70.56
2008-11-14,68.8,70.5,66.79,68.11,3763300,68.11
2008-11-17,68.78,70.21,67.1,69.04,3652400,69.04
2008-11-18,68.75,71.8,67.87,68.99,4151100,68.99
2008-11-19,68.69,69.69,65.97,65.97,3002600,65.97
2008-11-20,65.19,68.91,64.7,65.74,5426400,65.74
2008-11-21,66.98,70.64,66.18,70.09,5520100,70.09
2008-11-24,71.04,74.85,70.36,72.58,4599900,72.58
2008-11-25,74.14,75.0,70.67,71.55,6864600,71.55
2008-11-26,70.53,76.9,70.53,76.85,3473800,76.85
2008-11-28,75.96,76.95,75.32,76.84,1020800,76.84
2008-12-01,76.62,76.62,71.05,71.06,2957400,71.06
2008-12-02,73.15,76.23,72.9,75.68,3718300,75.68
2008-12-03,74.97,76.18,72.39,75.34,2957200,75.34
2008-12-04,75.89,76.55,73.24,74.05,3120000,74.05
2008-12-05,74.05,76.0,72.31,75.87,3134200,75.87
2008-12-08,76.75,77.84,74.92,75.96,2964200,75.96
2008-12-09,75.08,75.94,72.04,72.92,3733000,72.92
2008-12-10,73.67,75.2,72.43,73.76,2031800,73.76
2008-12-11,73.9,74.79,72.25,73.53,1886400,73.53
2008-12-12,71.89,75.6,71.89,73.98,2118000,73.98
2008-12-15,76.03,76.04,70.82,72.06,2799100,72.06
2008-12-16,72.63,76.27,72.63,75.6,3034700,75.6
2008-12-17,74.61,76.19,73.75,75.51,1845100,75.51
2008-12-18,77.17,77.57,73.79,75.67,1804500,75.67
2008-12-19,76.47,76.99,74.9,75.62,2627900,75.62
2008-12-22,75.7,76.06,73.61,75.37,1775900,75.37
2008-12-23,75.55,75.91,74.0,74.93,1530700,74.93
2008-12-24,75.66,76.73,75.29,76.62,921400,76.62
2008-12-26,77.0,77.19,76.03,76.5,800700,76.5
2008-12-29,75.79,77.32,75.08,76.4,1331100,76.4
2008-12-30,77.08,78.06,76.44,77.46,1508400,77.46
2008-12-31,78.0,78.61,76.61,76.62,2022200,76.62
2009-01-02,76.32,78.68,76.17,78.37,2117200,78.37
2009-01-05,78.17,79.09,76.55,77.67,3482200,77.67
2009-01-06,78.35,79.76,77.04,77.62,4885200,77.62
2009-01-07,76.62,79.0,75.75,76.41,4514900,76.41
2009-01-08,76.67,78.54,75.29,77.22,4743700,77.22
2009-01-09,86.85,87.61,84.56,85.27,16108300,85.27
2009-01-12,84.62,87.36,84.6,86.52,4601800,86.52
2009-01-13,86.13,86.4,78.81,81.59,13586500,81.59
2009-01-14,80.21,83.48,79.51,80.65,5516000,80.65
2009-01-15,81.13,88.43,80.77,86.95,9617000,86.95
2009-01-16,87.09,89.58,86.6,89.22,6703900,89.22
2009-01-20,88.71,89.68,86.27,86.54,3930500,86.54
2009-01-21,87.29,88.54,82.96,85.54,5557800,85.54
2009-01-22,85.71,90.0,85.58,87.44,6217100,87.44
2009-01-23,84.52,85.12,82.33,84.01,4086100,84.01
2009-01-26,83.0,83.0,78.65,82.46,5484600,82.46
2009-01-27,82.01,83.35,78.72,79.87,4284100,79.87
2009-01-28,81.17,81.3,77.92,80.76,3745300,80.76
2009-01-29,80.5,84.91,80.31,82.83,4005100,82.83
2009-01-30,83.56,83.99,80.9,81.46,2768500,81.46
2009-02-02,82.07,87.56,81.51,86.11,5654100,86.11
2009-02-03,87.09,88.76,84.8,88.4,3332900,88.4
2009-02-04,87.98,89.36,84.93,85.7,3655000,85.7
2009-02-05,83.99,85.76,83.61,84.72,3227100,84.72
2009-02-06,83.99,84.05,81.84,83.48,4647200,83.48
